Date,Open,High,Low,Close,Volume,Adj Close
2009-11-30,580.629978,583.670026,577.110003,582.999981,3446700,291.791782
2009-11-27,572.000006,582.459994,570.970031,579.759999,2766400,290.17017
2009-11-25,586.41002,587.060004,582.689989,585.740036,2919400,293.163181
2009-11-24,582.519993,584.290011,576.540017,583.089979,3207100,291.836826
2009-11-23,576.490018,586.600015,575.860033,582.349997,5089900,291.466465
2009-11-20,569.500006,571.600015,569.400008,569.959994,4008300,285.265262
2009-11-19,573.770023,574.000018,569.999993,572.989981,4331600,286.781772
2009-11-18,576.650014,578.780023,572.070004,576.650014,3096100,288.613621
2009-11-17,574.869997,577.499993,573.720025,577.489994,3829500,289.034031
2009-11-16,574.999993,576.990006,572.779987,576.280023,4394000,288.42844
2009-11-13,569.290011,572.509993,566.610015,572.050004,3330200,286.311314
2009-11-12,569.560004,572.899984,565.499981,567.849985,3768800,284.209202
2009-11-11,570.479982,573.50003,565.860033,570.55998,4634700,285.565555
2009-11-10,562.729988,568.780023,562.000006,566.760012,4457100,283.663669
2009-11-09,555.449983,562.579992,554.230012,562.509993,5294500,281.536533
2009-11-06,547.719988,551.780011,545.499982,551.100028,3649700,275.82584
2009-11-05,543.490031,549.769999,542.65999,548.650027,3691700,274.599613
2009-11-04,540.800035,545.499982,536.42002,540.329986,4660700,270.435428
2009-11-03,530.009994,537.499994,528.300035,537.289999,4755600,268.913913
2009-11-02,537.080004,539.460007,528.240037,533.990018,6397700,267.262272
2009-10-30,549.999994,550.16999,534.240012,536.120027,6930000,268.328342
2009-10-29,543.009981,551.83001,541.00003,551.050029,5040100,275.800815
2009-10-28,547.869985,549.999994,538.250036,540.299986,5130400,270.420414
2009-10-27,550.970031,554.560004,544.160014,548.290035,6426500,274.419437
2009-10-26,555.750036,561.640015,550.890033,554.210013,5934800,277.382389
2009-10-23,555.249988,557.889984,551.200025,553.690026,4780600,277.122135
2009-10-22,549.999994,554.999994,547.999981,554.090016,4668300,277.32233
2009-10-21,549.909996,559.350009,549.000018,551.100028,7333800,275.82584
2009-10-20,551.640015,552.949983,540.699977,551.720013,8079300,276.136142
2009-10-19,552.689989,553.600028,548.730025,552.090004,6429300,276.321323
2009-10-16,547.329998,554.75,544.530005,549.849997,17666100,275.200199
2009-10-15,533.750024,536.900008,527.27,529.909996,12188500,265.220218
2009-10-14,532.459995,535.57998,529.999994,535.319986,6510200,267.927921
2009-10-13,524.390009,527.459995,521.380021,526.110028,6068700,263.318332
2009-10-12,523.420033,525.760036,519.320011,524.040017,6637700,262.282291
2009-10-09,516.650015,521.510018,514.500006,516.250025,5470700,258.383396
2009-10-08,519.570004,523.250037,513.340035,514.180014,8598900,257.347354
2009-10-07,499.000019,518.990019,497.810017,517.539993,9738600,259.029026
2009-10-06,491.700014,499.37001,491.700014,498.739994,5459100,249.619617
2009-10-05,487.650021,492.429996,483.340004,488.52,4284900,244.504504
2009-10-02,483.739995,491.740013,482.599992,484.580005,5196300,242.532535
2009-10-01,493.000013,496.470019,487.000007,487.200002,5620700,243.843845
2009-09-30,499.999994,500.140021,487.240001,495.850004,6277100,248.173175
2009-09-29,499.530006,499.75,493.010012,498.53,4194200,249.514514
2009-09-28,494.839998,501.500019,493.300005,498.53,3674900,249.514514
2009-09-25,494.290012,499.929996,492.000007,492.479995,4095100,246.486484
2009-09-24,500.470013,501.410021,493.000013,496.770012,5050100,248.63364
2009-09-23,500.780006,507.000006,497.71002,498.460001,5402900,249.47948
2009-09-22,500.920002,501.990007,497.810017,499.060017,6076300,249.779788
2009-09-21,487.740019,498.900021,486.219995,497.000006,4228500,248.748752
2009-09-18,496.770012,496.980007,491.229995,491.46002,6560400,245.975986
2009-09-17,490.570011,497.369997,487.150003,491.720013,8957200,246.106113
2009-09-16,479.799999,489.37001,478.480001,488.290006,5165400,244.389392
2009-09-15,475.079993,478.910021,472.71002,477.539994,4791400,239.009006
2009-09-14,470.510013,476.800012,470.049993,475.119992,3947400,237.797794
2009-09-11,470.400015,473.300006,467.629991,472.140003,3801900,236.306308
2009-09-10,466.650015,470.940002,462.000007,470.940002,5064100,235.705707
2009-09-09,459.060018,466.269994,458.799993,463.97002,4386400,232.217227
2009-09-08,464.290012,466.990007,455.840005,458.619998,5308000,229.539538
2009-09-04,457.569993,462.599992,455.780006,461.299993,2995400,230.880878
2009-09-03,455.820005,458.250007,454.999995,457.519994,3289100,228.988986
2009-09-02,455.820005,458.330005,452.589993,453.010013,3605900,226.731738
2009-09-01,459.680003,466.820011,454.420009,455.760007,5184600,228.108111
2009-08-31,459.79,461.86001,458.000013,461.670015,3911800,231.066074
2009-08-28,469.260013,472.369998,463.380004,464.750001,3539600,232.607608
2009-08-27,468.579999,468.579999,460.730007,466.059999,3993800,233.263263
2009-08-26,472.760019,473.000013,466.700014,468.000013,3971600,234.234241
2009-08-25,469.130016,474.35001,468.719995,471.369992,4677300,235.920917
2009-08-24,467.349998,470.089992,464.420009,468.729995,4901800,234.599597
2009-08-21,465.540012,466.089999,462.649991,465.240019,7113800,232.852862
2009-08-20,452.000007,462.180002,451.229995,460.410015,7989800,230.435443
2009-08-19,439.989995,444.999995,438.56,443.97002,4505400,222.207217
2009-08-18,445.099992,447.70002,442.319999,445.280019,4697400,222.862872
2009-08-17,451.500019,451.990007,443.12001,444.889998,5235100,222.667666
2009-08-14,462.780018,463.180009,456.89001,459.999995,3346800,230.230228
2009-08-13,462.150003,464.720001,458.909991,462.28,3986400,231.371371
2009-08-12,455.410015,461.750013,454.919997,458.579999,4678100,229.519519
2009-08-11,453.669997,457.230001,452.379998,453.940021,3421500,227.197208
2009-08-10,455.139991,458.410003,453.789994,456.610016,3480500,228.533542
2009-08-07,455.670009,459.420009,454.989995,457.100004,5081100,228.778781
2009-08-06,454.300012,454.879998,448.53,450.360017,4217500,225.405414
2009-08-05,456.000001,456.910009,447.880016,451.139997,4679300,225.795795
2009-08-04,449.37001,454.000019,448.430003,453.729995,4774800,227.09209
2009-08-03,448.739995,453.899991,447.639991,452.210002,5175400,226.331332
2009-07-31,449.979995,452.70002,442.429997,443.050012,5715000,221.746753
2009-07-30,442.609992,451.47002,442.609992,445.64001,6390800,223.043048
2009-07-29,437.230002,437.800018,431.89001,436.239995,3970000,218.338336
2009-07-28,441.000001,442.810018,436.099999,439.849999,5059900,220.145144
2009-07-27,446.04,446.750013,437.609992,444.80,5003700,222.622622
2009-07-24,435.810006,450.490013,434.999995,446.720014,7246500,223.583591
2009-07-23,428.679997,441.209996,425.500013,437.339999,6949400,218.888888
2009-07-22,428.000013,430.200021,423.500001,427.68999,5168200,214.059054
2009-07-21,430.940003,431.90001,425.720008,427.900016,5930400,214.164172
2009-07-20,429.879998,432.850017,426.249995,430.169991,6300600,215.300296
2009-07-17,433.000013,435.480014,426.700015,430.250019,13694400,215.34035
2009-07-16,436.680015,445.750007,434.100017,442.599992,13095800,221.521518
2009-07-15,429.660003,438.679997,428.490001,438.170009,7546400,219.304309
2009-07-14,423.709996,426.730014,420.870004,424.690003,5785800,212.557559
2009-07-13,416.169997,424.520007,415.179991,424.300012,8083300,212.362368
2009-07-10,409.580006,417.369998,408.699997,414.40001,5847300,207.407412
2009-07-09,406.119998,414.450009,405.800006,410.390016,6544600,205.400409
2009-07-08,399.999995,406.000001,398.060012,402.489996,6875500,201.446444
2009-07-07,408.240008,409.190015,395.980002,396.630017,6512000,198.513522
2009-07-06,406.50002,410.64001,401.660016,409.610005,4520600,205.010012
2009-07-02,415.410016,415.410016,406.810012,408.490002,5030100,204.44945
2009-07-01,424.200015,426.399991,418.15001,418.99002,4616900,209.704715
2009-06-30,424.00002,427.210002,418.220008,421.590017,5182600,211.006015
2009-06-29,426.000001,427.800018,422.240001,424.140016,4334200,212.28229
2009-06-26,413.679997,428.230008,413.110011,425.320018,6506800,212.872882
2009-06-25,407.000008,415.900004,406.510019,415.770007,6082900,208.093097
2009-06-24,408.739996,412.230002,406.560018,409.290013,4910600,204.849856
2009-06-23,406.650016,408.99002,402.549994,405.680009,5793400,203.043048
2009-06-22,416.950009,417.489995,401.89001,407.349999,8240500,203.878878
2009-06-19,418.210008,420.460014,414.580005,420.089993,8509600,210.255252
2009-06-18,415.680009,418.689997,413.000014,414.060018,6164200,207.237246
2009-06-17,416.189997,419.720002,411.560018,415.159991,6973200,207.787783
2009-06-16,419.310012,421.089999,415.420015,416.000001,6093300,208.208209
2009-06-15,421.50002,421.50002,414.00002,416.770013,7466300,208.5936
2009-06-12,426.860011,427.700021,421.209996,424.839999,5830900,212.632632
2009-06-11,431.770013,433.729995,428.370004,429.000019,5724600,214.714724
2009-06-10,436.229995,437.890016,426.670015,432.599993,6711000,216.516513
2009-06-09,438.579999,440.500013,431.760013,435.62001,6503200,218.028033
2009-06-08,439.500007,440.920003,434.120016,438.769994,6191200,219.604602
2009-06-05,445.069993,447.339999,439.460008,444.320011,7354200,222.382388
2009-06-04,435.300018,441.239995,434.500007,440.280019,7268900,220.36037
2009-06-03,426.000001,432.459996,424.00002,431.650016,7058500,216.041049
2009-06-02,426.249995,429.959996,423.400004,428.400004,5241900,214.414416
2009-06-01,418.729996,429.600005,418.530001,426.560018,6638100,213.493503
2009-05-29,412.110005,417.230002,410.700009,417.230002,5291100,208.823825
2009-05-28,408.679997,411.620017,404.610005,410.400016,5332200,205.405413
2009-05-27,405.64001,411.860011,404.81,405.560012,6062500,202.982989
2009-05-26,391.950009,404.999995,389.999996,404.360011,6202700,202.382388
2009-05-22,396.660016,398.649998,392.000008,393.500002,3433700,196.946948
2009-05-21,396.299994,402.840018,393.839993,396.50002,5434100,198.448458
2009-05-20,402.090005,405.670009,394.999995,397.180003,4563400,198.78879
2009-05-19,396.099999,401.640016,393.000014,398.879992,5669300,199.639636
2009-05-18,394.730002,397.31,385.400016,396.840012,6696600,198.618624
2009-05-15,391.099999,394.110017,389.090018,389.999996,6011300,195.195193
2009-05-14,388.799994,392.210003,384.690003,387.499996,5868100,193.943942
2009-05-13,394.090018,396.389992,388.350005,389.540007,5679900,194.964968
2009-05-12,410.009995,410.990002,395.109993,399.01002,7574000,199.704714
2009-05-11,402.800019,412.000007,401.199997,407.980014,5113400,204.194201
2009-05-08,402.850017,410.129992,394.999995,407.329999,7722400,203.868869
2009-05-07,404.100017,404.989996,392.499995,396.610017,5993600,198.503512
2009-05-06,406.790013,408.280007,401.000001,403.470002,5260500,201.936938
2009-05-05,399.979996,404.999995,397.250002,402.990014,4796700,201.696704
2009-05-04,398.17001,402.399998,394.790001,401.980008,6399500,201.191195
2009-05-01,395.029995,397.589993,391.550019,393.689997,4850500,197.042041
2009-04-30,395.760007,403.749995,394.80,395.970002,8702600,198.183184
2009-04-29,385.970002,394.969996,385.830006,391.46999,7212700,195.930926
2009-04-28,383.749996,389.050019,381.540019,383.709997,5881300,192.047045
2009-04-27,384.340012,389.490008,382.75002,385.950003,4576600,193.16817
2009-04-24,386.05,393.180009,380.500014,389.490008,6764000,194.939944
2009-04-23,387.509995,389.750002,381.109999,384.690003,5212700,192.537539
2009-04-22,381.750014,389.999996,379.01002,383.859993,6996500,192.122119
2009-04-21,376.169998,384.300013,376.099999,381.46999,7383400,190.925921
2009-04-20,386.149998,390.65001,375.890004,379.300013,8848900,189.839846
2009-04-17,386.020001,399.82,384.81,392.240002,21440100,196.316317
2009-04-16,381.50002,392.900016,381.020001,388.739996,20349800,194.564562
2009-04-15,367.100006,381.06,364.160016,379.500008,9851500,189.939944
2009-04-14,376.940009,376.990008,365.600012,368.909992,6850300,184.639636
2009-04-13,371.329994,379.100018,370.300019,378.110011,6094000,189.24425
2009-04-09,369.500008,374.350012,366.249996,372.499996,6758400,186.436434
2009-04-08,363.500002,364.999996,356.209997,362.000008,5524800,181.181185
2009-04-07,362.599993,363.749996,355.310019,358.649998,7352800,179.504504
2009-04-06,367.000008,369.82,361.399992,368.240008,6554000,184.304308
2009-04-03,364.500008,371.720015,358.000014,369.780001,7572000,185.075076
2009-04-02,363.310007,369.760002,360.320019,362.499996,8967000,181.431429
2009-04-01,343.779995,355.23999,340.610012,354.090018,6595700,177.222231
2009-03-31,348.929992,353.510002,346.179998,348.060013,7303200,174.204211
2009-03-30,342.549995,343.809995,336.050001,342.689991,6182000,171.516512
2009-03-27,349.999996,352.000008,345.470015,347.699991,6638900,174.02402
2009-03-26,353.130011,359.160016,348.500002,353.290007,11994500,176.821825
2009-03-25,350.400017,351.339994,336.249996,344.070019,8663900,172.207217
2009-03-24,346.49999,353.839994,343.99999,347.170004,7632300,173.758761
2009-03-23,333.560001,349.450009,333.030014,348.60,8534400,174.474474
2009-03-20,330.300019,332.990015,326.339994,330.159992,9466300,165.245241
2009-03-19,331.680016,336.000002,327.379999,329.939998,8214100,165.135134
2009-03-18,334.810001,339.999996,328.050013,333.100012,10014300,166.716723
2009-03-17,320.179992,335.340018,319.090019,335.340018,9415500,167.837847
2009-03-16,325.990003,329.730003,318.59,319.690004,9883700,160.005007
2009-03-13,326.10,327.459997,319.029989,324.42001,7804900,162.372378
2009-03-12,317.539995,324.999996,313.649999,323.530002,10038100,161.926928
2009-03-11,310.099994,319.999996,305.71001,317.910017,11835300,159.114123
2009-03-10,298.250009,310.500015,294.250015,308.170011,13446900,154.239245
2009-03-09,299.979997,306.570019,289.45001,290.890005,12929600,145.590593
2009-03-06,307.220003,310.189992,294.250015,308.570001,14453900,154.43944
2009-03-05,316.479991,319.080019,302.639993,305.640011,13046700,152.972979
2009-03-04,323.160011,328.99999,315.380018,318.919992,15621100,159.619616
2009-03-03,330.069994,333.689998,322.35,325.480015,13036500,162.90291
2009-03-02,333.330006,340.700009,326.000002,327.160005,11565400,163.743746
2009-02-27,332.950016,343.819994,331.11,337.990015,10829100,169.164171
2009-02-26,345.960003,352.489996,337.160004,337.180004,11199900,168.758761
2009-02-25,342.150005,352.300001,338.919992,341.640017,12865300,170.991
2009-02-24,331.020002,349.620005,330.890005,345.450016,12179600,172.897906
2009-02-23,347.000008,349.800001,329.550007,330.059995,10431700,165.195193
2009-02-20,338.050013,348.919992,334.999996,346.449991,12421700,173.398394
2009-02-19,357.469997,359.800001,341.409992,342.639993,9967400,171.491488
2009-02-18,347.240002,353.380005,340.520014,353.110012,12036900,176.731738
2009-02-17,346.50999,347.090006,339.690004,342.659992,11349400,171.501498
2009-02-13,362.190003,362.990014,355.22999,357.679991,8285100,179.019015
2009-02-12,353.16001,363.619999,351.47999,363.050013,11089400,181.706713
2009-02-11,358.949991,364.999996,353.000014,358.040013,10452700,179.199206
2009-02-10,375.980002,377.499996,357.890017,358.510002,14193100,179.434435
2009-02-09,371.279995,381.000002,367.300001,378.769995,9944600,189.574572
2009-02-06,356.459991,373.809994,355.440016,371.279995,14062100,185.825823
2009-02-05,340.910004,355.380017,337.000008,353.719997,14514200,177.037035
2009-02-04,340.069994,354.44001,339.170016,343.000014,13621100,171.671679
2009-02-03,342.569994,343.000014,333.829994,340.450016,13099800,170.395403
2009-02-02,334.290013,344.999996,332.000008,340.570013,10403300,170.455462
2009-01-30,344.690004,348.799995,336.000002,338.530001,9334600,169.434435
2009-01-29,344.540007,345.049995,340.109993,343.320007,14553000,171.831835
2009-01-28,337.980015,352.33,336.309995,348.669998,15367400,174.509508
2009-01-27,326.449991,333.869993,324.270014,331.479991,9844700,165.905901
2009-01-26,324.85,328.000015,320.560013,323.869993,9212100,162.097094
2009-01-23,309.270014,331.960009,304.220016,324.700004,21444100,162.512514
2009-01-22,298.040014,309.350012,295.149993,306.49999,16517400,153.403399
2009-01-21,288.350006,303.500003,288.350006,303.080013,9839100,151.691698
2009-01-20,299.140018,299.500009,282.749991,282.749991,10086300,141.516512
2009-01-16,305.019996,308.250009,295.70001,299.670005,10438300,149.984987
2009-01-15,297.569995,303.580001,286.790014,298.989991,11857100,149.64464
2009-01-14,309.999996,313.799995,297.74999,300.970003,10924800,150.635637
2009-01-13,311.770014,320.600012,310.390017,314.320013,8856100,157.317324
2009-01-12,316.309995,318.949991,310.229991,312.689992,6601900,156.501497
2009-01-09,327.499996,327.499996,313.400005,315.069995,8672300,157.69269
2009-01-08,318.280008,325.189992,317.34,325.189992,7194100,162.757754
